1;Кой е цветът на небето при ясно време?;Червен;Син;Зелен;Жълт;1;1
2;Колко е 2 + 2?;3;4;5;6;1;1
3;Коя е столицата на България?;Пловдив;Варна;София;Русе;2;1
4;Кой сезон следва след пролетта?;Есен;Зима;Лято;Пролет;2;1
5;Колко дни има седмицата?;5;6;7;8;2;1
6;Какво пием сутрин с кафе?;Бензин;Сок;Вода;Мляко;3;1
7;Коя е столицата на Франция?;Париж;Берлин;Рим;Мадрид;0;1
8;Коя планета е най-близо до Слънцето?;Земя;Марс;Меркурий;Венера;2;1
9;Колко пръста има човешката ръка?;3;4;5;6;2;1
10;Какво използваме за писане?;Ключ;Лъжица;Химикалка;Телефон;2;1
11;Кой е написал „Под игото“?;Иван Вазов;Христо Ботев;Пейо Яворов;Елин Пелин;0;2
12;Кое е най-голямото животно?;Слон;Син кит;Жираф;Акула;1;2
13;Коя е столицата на Япония?;Киото;Осака;Токио;Хирошима;2;2
14;Кой е изобретил крушката?;Айнщайн;Нютон;Едисон;Тесла;2;2
15;Кой е химическият символ на кислорода?;O;Ox;Oz;K;0;2
16;Кой орган изпомпва кръвта?;Бял дроб;Стомах;Сърце;Черен дроб;2;2
17;Коя е най-дългата река в света?;Амазонка;Нил;Янцзъ;Мисисипи;1;2
18;Коя държава е най-голяма по площ?;САЩ;Китай;Русия;Канада;2;2
19;Коя година започва Втората световна война?;1935;1939;1941;1945;1;2
20;Какво е фотосинтеза?;Процес на сън;Хранене при растения;Спорт;Смях;1;2
21;Кога е падането на Константинопол?;1453;1492;1204;1301;0;3
22;Кой е написал „Престъпление и наказание“?;Толстой;Достоевски;Гогол;Чехов;1;3
23;Коя е втората най-дълга река след Нил?;Янцзъ;Амазонка;Мисисипи;Дунав;1;3
24;Какво представлява квантовата суперпозиция?;Състояние на частица в две състояния едновременно;Топлинен ефект;Механично движение;Светлина;0;3
25;Кой композитор е написал Симфония №9?;Моцарт;Бетовен;Шуберт;Брамс;1;3
26;Коя е най-дълбоката точка на океана?;Марианската падина;Бермудският триъгълник;Червено море;Гвинейски залив;0;3
27;Коя е столицата на Нова Зеландия?;Окланд;Уелингтън;Крайстчърч;Сидни;1;3
28;Какво е Шрьодингеровата котка?;Математическо уравнение;Физически парадокс;Реално животно;История;1;3
29;Кой физик откри закона за гравитацията?;Нютон;Айнщайн;Тесла;Фарадей;0;3
30;Коя планета има най-много луни?;Земя;Марс;Сатурн;Юпитер;2;3
